41.826814471466434, -71.38499355019165
41.82794819368433, -71.38461269929226
41.827630923995955, -71.38270032735416
41.828004669181006, -71.39740048386561
41.827929346498124, -71.39819471403759
41.82832747967522, -71.39828135732908
41.82818759532758, -71.3994366012156
41.82779992830905, -71.3993949052499
41.827692030720904, -71.40062012932495
41.828098720681055, -71.40067582132836
41.827882926330055, -71.4031596846805
41.82706954108447, -71.40303716227301
41.82746793514906, -71.40311513107777
41.82734343727019, -71.40477475277943
41.82731853766536, -71.40518687360468
41.82751773422672, -71.40763732202124
41.828613304268835, -71.4082387956581
41.828696301235325, -71.40737000040487
41.8287129006157, -71.40701357158304
41.82908638553642, -71.40744796920964
41.828862294845486, -71.40680194197007
41.82874609936355, -71.40677966516871
41.82890379318076, -71.40498638265886
41.8289950894237, -71.4033935913613
41.82831451429856, -71.40325993055312
41.827882926323944, -71.4032042385497
41.82855520632828, -71.40074265199893
41.82914448299493, -71.40078720560166
41.82923577889461, -71.39960653512934
41.82822321708503, -71.39949515112251
41.829418370350254, -71.39820309640909
41.829808450251456, -71.39596427787195
41.829932943336594, -71.39514003622146
41.828903793227674, -71.39481702260169
41.82980015070386, -71.39594200107058
41.8287617343538, -71.39567063381688
41.8293687931458, -71.3921771181
41.829986135155174, -71.39234281843336
41.830181625550345, -71.39119672446093
41.82960744032904, -71.39098209174612
41.829916339608275, -71.38933297997808
41.8300478410801, -71.38799413428302
41.831106580399535, -71.38815067382065
41.83082843871491, -71.38966790318537
41.83144752662231, -71.38982444272301
41.83114246956115, -71.39151025312827
41.832021747734764, -71.39179924919773
41.832335772726815, -71.39019772931275
41.83263185202255, -71.38860825093064
41.83296381808917, -71.39039039335906
41.83263185202255, -71.39202803775272
41.83232680060557, -71.39360547463193
41.83089124500739, -71.39281073544088
41.83292792994876, -71.39395467821588
41.833224006522904, -71.39224478480484
41.83353802561671, -71.39060714041115
41.83385204316993, -71.38902970353196
41.83423568282857, -71.38710595015434
41.83363117830678, -71.38690966133879
41.83396268149347, -71.38514306199892
41.83413818248543, -71.38421396160535
41.83535692614956, -71.38467196886245
41.83546417447665, -71.38416161794203
41.83647814977819, -71.38451493781
41.836419651639766, -71.38501220280938
41.83625390662387, -71.38594130320294
41.83808682763143, -71.38637313859714
41.83795033532291, -71.38724989530655
41.83609791092267, -71.38680497399133
41.83783334168389, -71.38815282385805
41.83589316598785, -71.38773407438488
41.83690713449284, -71.38999793872414
41.83648789946272, -71.38789110543733
41.83624415690369, -71.38982782175067
41.83643915102516, -71.39159442109053
41.83675114038383, -71.38997176688206
41.83615640935518, -71.38978856398755
41.83666339353044, -71.39260203714635
41.83568842039803, -71.39227488912044
41.835542173147104, -71.39303387254053
41.83640990194482, -71.39336102056645
41.83564942116377, -71.39557254122154
41.83509367949389, -71.39524539319564
41.835522673488406, -71.39303387254053
41.83494743088397, -71.39282449780396
41.83452818301681, -71.39491824516973
41.83510342938933, -71.39524539319564
41.83520092826208, -71.39641004016785
41.83597931185791, -71.396836407713
41.83603595653433, -71.39580581533336
41.83707443340057, -71.39633800653436
41.83588245025509, -71.39804471401571
41.83507617687018, -71.39806635710445
41.835027800144076, -71.39776335386206
41.83393125121163, -71.39772006768457
41.835705070981895, -71.40159418056952
41.83486654412634, -71.40144267894833
41.83296369243467, -71.40126953423838
41.833340662635, -71.40128440011641
41.83158586666431, -71.39976729812288
41.83209185571441, -71.39827909331021
41.83289927676594, -71.39631408501384
41.833297600733, -71.39536047804648
41.83353444083557, -71.39430573094623
41.830853790255226, -71.399825092624
41.83011093952488, -71.3997384010815
41.829249652524354, -71.39960836376778
41.82873500559671, -71.3995516161108
41.829372132809006, -71.39823240228948
41.82840733770415, -71.39752393560764
41.830892110691664, -71.39923402759825
41.831574723745334, -71.39980812990939
41.83239384983464, -71.3973162814612
41.83291262424823, -71.39630244120963
41.83332218002585, -71.39536189061478
41.83332218002585, -71.39536189061478
41.833231167869755, -71.39225929498024
41.83263048431165, -71.3920516409528
41.83293082679535, -71.39039040873334
41.8347601551693, -71.39361515374478
41.83491487208284, -71.39280896752062
41.83506958862239, -71.3919783514109
41.83523340572722, -71.39117216518676
41.835388121496756, -71.39037819390539
41.822044472374365, -71.40316796681584
41.821532088105464, -71.40436326129894
41.82269085898792, -71.40537873271822
41.82281698244437, -71.40390841472572
41.82349489176656, -71.40462770698105
41.82318746866102, -71.40582300146414
41.823479126515025, -71.4045853956719
